Date,Open,High,Low,Close,Adj Close,Volume
1998-12-15,562.630005,576.119995,562.630005,576.119995,576.119995,777900000
1998-12-16,576.119995,577.979980,570.859985,575.119995,575.119995,725500000
1998-12-17,575.119995,583.690002,575.119995,583.630005,583.630005,739400000
1998-12-18,583.630005,589.880005,583.190002,589.840027,589.840027,839600000
1998-12-21,589.840027,600.750000,589.840027,596.159973,596.159973,744800000
1998-12-22,596.159973,599.700012,591.250000,596.219971,596.219971,680500000
1998-12-23,596.219971,611.039978,596.219971,610.479980,610.479980,697500000
1998-12-24,610.479980,611.200012,608.380005,608.909973,608.909973,246980000
1998-12-28,608.909973,611.640015,606.140015,608.010010,608.010010,531560000
1998-12-29,608.010010,614.479980,604.739990,613.789978,613.789978,586490000
1998-12-30,613.789978,615.900024,607.239990,607.330017,607.330017,594220000
1998-12-31,607.330017,608.210022,602.619995,604.030029,604.030029,719200000
1999-01-04,604.030029,616.859985,600.419983,604.929993,604.929993,877000000
1999-01-05,604.929993,616.239990,604.919983,615.380005,615.380005,775000000
1999-01-06,615.380005,631.200012,615.380005,631.000000,631.000000,986900000
1999-01-07,631.000000,633.150024,624.950012,632.760010,632.760010,863000000
1999-01-08,632.760010,637.340027,628.969971,636.020020,636.020020,937800000
1999-01-11,636.020020,636.940002,624.409973,629.419983,629.419983,818000000
1999-01-12,629.419983,630.039978,616.059998,616.489990,616.489990,800200000
1999-01-13,616.489990,620.570007,598.929993,612.830017,612.830017,931500000
1999-01-14,612.830017,614.390015,599.059998,600.849976,600.849976,797200000
1999-01-15,600.849976,616.739990,600.849976,616.460022,616.460022,798100000
1999-01-19,616.460022,623.320007,612.840027,623.320007,623.320007,785500000
1999-01-20,623.320007,635.349976,623.320007,626.010010,626.010010,905700000
1999-01-21,626.010010,626.840027,615.270020,617.080017,617.080017,871800000
1999-01-22,617.080017,617.080017,607.659973,610.380005,610.380005,785900000
1999-01-25,610.380005,616.109985,607.280029,616.059998,616.059998,723900000
1999-01-26,616.059998,627.450012,616.059998,627.169983,627.169983,896400000
1999-01-27,627.169983,631.419983,621.159973,621.349976,621.349976,893800000
1999-01-28,621.349976,632.979980,621.349976,632.229980,632.229980,848800000
1999-01-29,632.229980,640.669983,627.520020,640.440002,640.440002,917000000
1999-02-01,640.440002,642.570007,634.880005,635.669983,635.669983,799400000
1999-02-02,635.669983,636.260010,622.179993,629.280029,629.280029,845500000
1999-02-03,629.280029,638.590027,625.859985,635.659973,635.659973,876500000
1999-02-04,635.659973,635.789978,622.250000,622.280029,622.280029,854400000
1999-02-05,622.280029,624.070007,613.409973,617.669983,617.669983,872000000
1999-02-08,617.669983,623.340027,614.559998,621.700012,621.700012,705400000
1999-02-09,621.700012,622.090027,606.250000,606.520020,606.520020,736000000
1999-02-10,606.520020,614.270020,605.500000,612.429993,612.429993,721400000
1999-02-11,612.429993,628.270020,611.830017,628.270020,628.270020,815800000
1999-02-12,628.270020,628.270020,613.179993,616.140015,616.140015,691500000
1999-02-16,616.140015,626.690002,614.950012,619.739990,619.739990,653760000
1999-02-17,619.739990,624.809998,611.179993,612.650024,612.650024,735100000
1999-02-18,612.650024,619.630005,610.570007,618.179993,618.179993,742400000
1999-02-19,618.179993,624.159973,616.469971,620.289978,620.289978,700000000
1999-02-22,620.289978,635.650024,620.010010,635.250000,635.250000,718500000
1999-02-23,635.250000,640.169983,630.979980,635.450012,635.450012,781100000
1999-02-24,635.450012,642.340027,624.239990,624.950012,624.950012,782000000
1999-02-25,624.950012,624.950012,612.789978,623.250000,623.250000,740500000
1999-02-26,623.250000,623.440002,612.320007,618.419983,618.419983,784600000
1999-03-01,618.419983,619.700012,610.580017,618.059998,618.059998,699500000
1999-03-02,618.059998,623.880005,609.119995,611.390015,611.390015,753600000
1999-03-03,611.390015,615.020020,605.789978,612.000000,612.000000,751700000
1999-03-04,612.000000,624.219971,612.000000,623.219971,623.219971,770900000
1999-03-05,623.219971,639.219971,623.219971,638.989990,638.989990,834900000
1999-03-08,638.989990,643.070007,637.830017,643.070007,643.070007,714600000
1999-03-09,643.070007,648.890015,639.219971,640.929993,640.929993,803700000
1999-03-10,640.929993,644.669983,638.460022,644.400024,644.400024,841900000
1999-03-11,644.400024,654.979980,644.400024,649.849976,649.849976,904800000
1999-03-12,649.849976,652.539978,645.030029,648.270020,648.270020,825800000
1999-03-15,648.270020,656.179993,646.690002,655.479980,655.479980,727200000
1999-03-16,655.479980,658.729980,652.950012,655.669983,655.669983,751900000
1999-03-17,655.669983,655.900024,649.020020,650.880005,650.880005,752300000
1999-03-18,650.880005,659.900024,649.369995,659.250000,659.250000,831000000
1999-03-19,659.250000,663.890015,650.109985,650.109985,650.109985,914700000
1999-03-22,650.109985,653.190002,648.440002,649.549988,649.549988,658200000
1999-03-23,649.549988,649.549988,629.080017,631.900024,631.900024,811300000
1999-03-24,631.900024,636.460022,629.369995,635.500000,635.500000,761900000
1999-03-25,635.500000,647.669983,635.500000,647.530029,647.530029,784200000
1999-03-26,647.530029,647.719971,641.159973,643.679993,643.679993,707200000
1999-03-29,643.679993,660.559998,643.679993,659.469971,659.469971,747900000
1999-03-30,659.469971,659.679993,651.429993,655.979980,655.979980,729000000
1999-03-31,655.979980,662.719971,646.239990,646.590027,646.590027,924300000
1999-04-01,646.590027,651.179993,644.669983,649.919983,649.919983,703000000
1999-04-05,649.919983,664.859985,649.919983,664.859985,664.859985,695800000
1999-04-06,664.859985,670.179993,661.380005,665.289978,665.289978,787500000
1999-04-07,665.289978,673.159973,662.429993,672.840027,672.840027,816400000
1999-04-08,672.840027,679.950012,668.609985,679.489990,679.489990,850500000
1999-04-09,679.489990,682.969971,674.229980,681.340027,681.340027,716100000
1999-04-12,681.340027,685.950012,672.659973,685.450012,685.450012,810800000
1999-04-13,685.450012,687.950012,677.710022,681.450012,681.450012,810900000
1999-04-14,681.450012,685.469971,668.510010,668.929993,668.929993,952000000
1999-04-15,668.929993,671.450012,659.440002,669.609985,669.609985,1089800000
1999-04-16,669.609985,670.919983,661.250000,668.650024,668.650024,1002300000
1999-04-19,668.650024,682.020020,650.109985,652.890015,652.890015,1214400000
1999-04-20,652.890015,662.859985,651.530029,662.080017,662.080017,985400000
1999-04-21,662.080017,676.679993,659.179993,676.679993,676.679993,920000000
1999-04-22,676.679993,690.099976,676.679993,690.010010,690.010010,927900000
1999-04-23,690.010010,692.349976,682.539978,687.409973,687.409973,744900000
1999-04-26,687.409973,691.260010,685.359985,689.979980,689.979980,712000000
1999-04-27,689.979980,695.260010,685.700012,689.359985,689.359985,891700000
1999-04-28,689.359985,692.590027,682.210022,683.840027,683.840027,951700000
1999-04-29,683.840027,686.609985,675.270020,679.539978,679.539978,1003600000
1999-04-30,679.539978,684.849976,663.710022,675.650024,675.650024,936500000
1999-05-03,675.650024,685.080017,671.750000,685.080017,685.080017,811400000
1999-05-04,685.080017,685.349976,672.309998,673.280029,673.280029,933100000
1999-05-05,673.280029,682.619995,666.309998,682.340027,682.340027,913500000
1999-05-06,682.340027,684.380005,668.289978,674.539978,674.539978,875400000
1999-05-07,674.539978,682.530029,674.489990,681.739990,681.739990,814900000
1999-05-10,681.739990,685.950012,674.650024,677.919983,677.919983,773300000
1999-05-11,677.919983,687.080017,677.919983,683.770020,683.770020,836100000
1999-05-12,683.770020,689.380005,671.679993,687.450012,687.450012,825500000
1999-05-13,687.450012,694.000000,687.450012,689.250000,689.250000,796900000
1999-05-14,689.250000,689.250000,670.650024,673.570007,673.570007,727800000
1999-05-17,673.570007,675.859985,665.289978,675.059998,675.059998,665500000
1999-05-18,675.059998,679.690002,667.179993,673.010010,673.010010,753400000
1999-05-19,673.010010,678.960022,668.330017,678.960022,678.960022,801100000
1999-05-20,678.960022,681.710022,675.200012,675.200012,675.200012,752200000
1999-05-21,675.200012,676.969971,668.369995,671.760010,671.760010,686600000
1999-05-24,671.760010,673.320007,656.080017,658.390015,658.390015,754700000
1999-05-25,658.390015,664.849976,647.409973,647.450012,647.450012,826700000
1999-05-26,647.450012,659.849976,644.979980,659.580017,659.580017,870800000
1999-05-27,659.580017,659.640015,645.570007,647.780029,647.780029,811400000
1999-05-28,647.780029,660.049988,647.780029,658.659973,658.659973,649960000
1999-06-01,658.659973,658.729980,647.960022,654.210022,654.210022,683800000
1999-06-02,654.210022,656.979980,645.940002,655.690002,655.690002,728000000
1999-06-03,655.690002,661.599976,654.219971,657.659973,657.659973,719600000
1999-06-04,657.659973,672.419983,657.659973,672.419983,672.419983,694500000
1999-06-07,672.419983,677.000000,671.440002,676.150024,676.150024,664300000
1999-06-08,676.150024,676.150024,662.940002,665.500000,665.500000,685900000
1999-06-09,665.500000,671.219971,665.000000,667.380005,667.380005,662000000
1999-06-10,667.380005,667.380005,653.820007,659.619995,659.619995,716500000
1999-06-11,659.619995,664.760010,651.179993,654.869995,654.869995,698200000
1999-06-14,654.869995,660.869995,654.400024,656.260010,656.260010,669400000
1999-06-15,656.260010,665.640015,656.260010,660.400024,660.400024,696600000
1999-06-16,660.400024,678.510010,660.400024,676.919983,676.919983,806800000
1999-06-17,676.919983,684.489990,673.409973,682.359985,682.359985,700300000
1999-06-18,682.359985,683.650024,678.080017,683.469971,683.469971,914500000
1999-06-21,683.469971,687.390015,680.789978,687.369995,687.369995,686600000
1999-06-22,687.369995,689.570007,680.330017,680.580017,680.580017,716500000
1999-06-23,680.580017,680.580017,674.739990,678.599976,678.599976,731800000
1999-06-24,678.599976,678.599976,665.669983,670.849976,670.849976,690400000
1999-06-25,670.849976,677.830017,669.710022,671.289978,671.289978,623460000
1999-06-28,671.289978,681.229980,671.289978,679.760010,679.760010,652910000
1999-06-29,679.760010,691.520020,678.510010,691.510010,691.510010,820100000
1999-06-30,691.510010,704.500000,684.859985,704.469971,704.469971,1117000000
1999-07-01,704.469971,711.010010,697.679993,709.489990,709.489990,843400000
1999-07-02,709.489990,716.280029,708.989990,716.280029,716.280029,613570000
1999-07-06,716.280029,725.059998,713.650024,714.280029,714.280029,722900000
1999-07-07,714.280029,719.750000,713.299988,719.750000,719.750000,791200000
1999-07-08,719.750000,723.489990,713.559998,718.309998,718.309998,830600000
1999-07-09,718.309998,722.880005,718.059998,722.880005,722.880005,701000000
1999-07-12,722.880005,725.030029,718.409973,721.859985,721.859985,685300000
1999-07-13,721.859985,721.859985,715.760010,719.789978,719.789978,736000000
1999-07-14,719.789978,722.979980,715.609985,721.580017,721.580017,756100000
1999-07-15,721.580017,727.469971,721.580017,726.880005,726.880005,818800000
1999-07-16,726.880005,733.789978,725.039978,733.789978,733.789978,714100000
1999-07-19,733.789978,735.729980,726.590027,728.039978,728.039978,642330000
1999-07-20,728.039978,728.039978,708.229980,710.030029,710.030029,754800000
1999-07-21,710.030029,714.340027,705.840027,710.270020,710.270020,785500000
1999-07-22,710.270020,710.270020,696.520020,700.909973,700.909973,771700000
1999-07-23,700.909973,703.989990,694.580017,698.880005,698.880005,630580000
